nonstop_03_004.dat;14;1;0;-1;-1;0;0;60;0;3;3;120;100;80;30;100;80;100;0;10;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;15;1;0;-1;-1;0;0;30;0;3;3;120;100;150;30;100;80;100;0;10;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;16;1;0;-1;-1;0;0;90;0;0;0;120;130;260;30;0;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;4;0;0;-1;-1;2000;0;60;0;0;0;210;260;140;20;45;80;110;0;0;3;9;9;98;0;36;10;3;0;9;-1;0;0;0
nonstop_03_004.dat;17;1;0;-1;-1;0;0;150;2;0;0;120;380;200;30;0;80;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_004.dat;5;0;0;-1;-1;2000;0;210;2;3;3;210;180;180;15;350;80;110;0;80;0;7;31;130;0;46;10;3;1;7;-1;0;0;0
nonstop_03_004.dat;6;0;0;-1;-1;2000;0;180;2;3;3;180;300;180;15;10;80;110;0;100;-15;4;19;105;0;24;10;3;1;4;-1;0;0;0
nonstop_03_004.dat;7;0;0;255;-1;2000;1;60;0;2;1;210;240;175;0;0;60;130;1;10;-5;7;35;458;1;47;10;3;0;7;-1;0;0;0
nonstop_03_004.dat;18;1;0;-1;-1;0;0;60;0;3;3;120;290;160;30;260;80;100;0;350;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;19;1;0;-1;-1;0;0;90;0;3;3;120;290;200;30;280;80;100;0;10;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;8;0;0;-1;-1;2000;0;180;0;2;1;180;240;175;0;0;70;140;1;-10;5;3;19;462;1;44;10;3;0;3;-1;0;0;0
nonstop_03_004.dat;9;0;0;-1;-1;2000;0;0;0;3;3;180;270;170;20;260;120;100;0;350;0;10;5;330;0;26;10;3;0;10;-1;0;0;0
nonstop_03_004.dat;20;1;0;-1;-1;0;0;30;0;0;0;120;160;40;80;90;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;21;1;0;-1;-1;0;0;90;0;0;0;120;160;140;80;90;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;22;1;0;-1;-1;0;0;60;0;0;0;120;300;230;80;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;10;0;0;72;-1;2000;1;0;0;3;3;180;210;170;30;100;120;70;0;10;0;10;5;346;0;27;10;3;0;10;-1;0;0;0
nonstop_03_004.dat;23;1;0;-1;-1;0;0;60;0;2;0;120;240;230;0;0;80;120;1;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;24;1;0;-1;-1;0;0;120;0;3;3;120;280;230;30;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_004.dat;11;0;0;-1;-1;2000;0;30;0;1;0;210;240;70;0;0;70;130;1;0;0;10;8;225;1;28;10;3;0;10;-1;0;0;0
nonstop_03_004.dat;25;3;0;-1;-1;0;0;180;2;0;0;180;370;340;120;10;120;100;0;100;0;0;0;-1;0;-1;3;99;1;0;-1;0;0;0

nonstop_03_005.dat;0;0;0;-1;-1;2000;0;190;0;0;0;190;150;140;60;110;130;90;0;70;-30;13;7;341;0;28;10;3;0;13;-1;0;0;0
nonstop_03_005.dat;1;0;0;-1;-1;2000;0;190;0;0;0;190;330;140;60;250;130;90;0;-70;30;13;10;323;0;29;10;3;0;13;-1;0;0;0
nonstop_03_005.dat;2;0;0;-1;-1;2000;0;210;0;1;0;210;240;170;0;0;80;130;1;10;-5;13;12;226;1;30;10;3;0;13;-1;0;0;0
nonstop_03_005.dat;3;0;0;255;-1;2000;1;30;0;2;0;210;130;130;15;0;90;100;0;0;5;7;32;748;0;50;10;3;0;7;-1;0;0;0
nonstop_03_005.dat;10;1;0;-1;-1;0;0;0;2;0;0;180;100;215;0;0;100;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_005.dat;11;1;0;-1;-1;0;0;60;2;0;0;180;380;200;0;0;100;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_005.dat;12;1;0;-1;-1;0;0;60;0;0;0;60;240;205;15;90;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_005.dat;13;1;0;-1;-1;0;0;60;0;0;0;60;290;205;15;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_005.dat;4;0;0;-1;-1;2000;0;150;0;3;3;150;260;160;20;270;120;100;0;0;0;8;13;87;0;22;10;3;0;8;-1;0;0;0
nonstop_03_005.dat;5;0;0;255;-1;2000;1;30;0;2;0;210;350;130;15;0;120;100;0;0;-5;8;18;746;0;23;10;3;0;8;-1;0;0;0
nonstop_03_005.dat;14;1;0;-1;-1;0;0;0;2;0;3;180;355;215;40;270;100;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_005.dat;15;1;0;-1;-1;0;0;60;2;0;3;180;380;200;40;270;100;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_005.dat;16;1;0;-1;-1;0;0;60;0;0;0;60;180;205;65;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_005.dat;17;1;0;-1;-1;0;0;60;0;0;0;60;390;205;25;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_005.dat;6;0;0;-1;-1;2000;0;150;0;3;3;150;220;160;20;90;120;100;0;0;0;10;14;112;0;31;10;3;0;10;-1;0;0;0
nonstop_03_005.dat;7;0;0;63;-1;2000;1;30;2;2;0;210;120;140;0;10;90;105;0;70;-5;10;9;748;0;32;10;3;1;10;-1;0;0;0
nonstop_03_005.dat;18;1;0;-1;-1;0;0;0;0;0;0;180;200;215;0;0;100;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_005.dat;19;1;0;-1;-1;0;0;120;2;3;0;180;380;200;40;270;100;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_005.dat;20;1;0;-1;-1;0;0;60;0;0;0;60;380;205;25;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_005.dat;8;0;0;-1;-1;2000;0;150;0;3;3;150;260;160;20;270;120;100;0;0;0;3;1;87;0;50;10;3;0;3;-1;0;0;0
nonstop_03_005.dat;9;0;0;255;-1;2000;1;30;2;2;0;210;360;140;0;350;90;105;1;45;5;3;13;746;1;51;10;3;1;3;-1;0;0;0
nonstop_03_005.dat;21;1;0;-1;-1;0;0;0;2;0;0;180;70;215;10;90;100;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_005.dat;22;1;0;-1;-1;0;0;60;2;0;0;180;410;200;10;270;100;100;0;90;0;0;0;-1;0;-1;1;99;1;0;-1;0;0;0
nonstop_03_005.dat;23;1;0;-1;-1;0;0;120;0;0;0;180;240;205;0;0;60;120;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0

nonstop_03_006.dat;0;0;0;-1;-1;2000;0;210;0;0;0;210;210;170;25;90;120;100;0;0;0;13;13;133;0;37;10;3;0;13;-1;0;0;0
nonstop_03_006.dat;1;0;0;-1;-1;2000;0;210;2;1;0;210;300;136;0;0;150;80;1;100;-20;13;12;111;1;38;10;3;1;13;-1;0;0;0
nonstop_03_006.dat;2;0;0;-1;-1;2000;0;30;0;3;3;180;180;160;20;0;100;100;0;0;0;4;11;122;0;40;10;3;0;4;-1;0;0;0
nonstop_03_006.dat;9;1;0;-1;-1;0;0;150;0;0;0;180;340;210;25;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_006.dat;3;0;0;255;-1;2000;1;60;2;0;0;210;360;140;0;0;90;110;0;90;-10;4;3;223;0;41;10;3;1;4;-1;0;0;0
nonstop_03_006.dat;10;2;0;-1;-1;0;0;0;0;3;3;180;480;136;130;290;90;100;0;20;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_006.dat;11;2;0;-1;-1;0;0;0;0;3;3;180;480;136;130;270;90;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_006.dat;12;2;0;-1;-1;0;0;150;0;3;3;180;480;136;130;250;90;100;0;340;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_006.dat;4;0;0;65;-1;2000;1;60;2;0;0;210;120;140;0;0;80;110;0;90;-10;4;3;232;0;42;10;3;1;4;-1;0;0;0
nonstop_03_006.dat;13;2;0;-1;-1;0;0;0;0;3;3;180;0;136;130;70;90;100;0;340;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_006.dat;14;2;0;-1;-1;0;0;150;0;3;3;180;0;136;130;110;90;100;0;20;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_006.dat;5;0;0;255;-1;2000;1;60;0;3;3;210;260;70;25;270;100;100;0;0;0;10;19;333;0;42;10;3;0;10;-1;0;0;0
nonstop_03_006.dat;15;2;0;-1;-1;0;0;0;2;3;3;180;240;280;100;340;90;100;0;70;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_03_006.dat;16;2;0;-1;-1;0;0;150;2;3;3;180;240;280;100;20;90;100;0;110;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_03_006.dat;6;0;0;255;-1;2000;1;60;0;3;3;210;220;190;25;90;100;100;0;0;0;3;17;343;0;61;10;3;0;3;-1;0;0;0
nonstop_03_006.dat;17;2;0;-1;-1;0;0;0;2;3;3;180;240;0;100;200;80;100;0;110;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_03_006.dat;18;2;0;-1;-1;0;0;150;2;3;3;180;240;0;100;160;80;100;0;70;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_03_006.dat;7;0;0;-1;-1;2000;0;240;0;3;3;240;210;180;25;90;105;100;0;0;0;8;6;342;0;53;10;3;0;8;-1;0;0;0
nonstop_03_006.dat;8;0;0;255;-1;2000;1;30;0;1;3;210;160;90;0;350;80;110;1;350;0;8;2;225;1;54;10;3;0;8;-1;0;0;0
nonstop_03_006.dat;19;1;0;-1;-1;0;0;0;0;3;3;180;96;72;110;100;80;100;0;10;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_006.dat;20;1;0;-1;-1;0;0;0;0;3;3;180;96;72;110;120;80;100;0;30;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_006.dat;21;1;0;-1;-1;0;0;0;0;3;3;180;96;72;110;140;80;100;0;50;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_006.dat;22;1;0;-1;-1;0;0;180;0;3;3;180;96;72;110;160;80;100;0;70;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0

nonstop_03_007.dat;0;0;0;-1;-1;2000;0;210;0;3;3;210;220;190;20;80;120;100;0;350;0;1;21;349;0;135;10;3;0;1;-1;0;0;0
nonstop_03_007.dat;1;0;0;255;-1;2000;1;30;2;0;0;210;350;136;0;0;90;100;0;45;4;1;22;223;0;136;10;3;1;1;-1;0;0;0
nonstop_03_007.dat;14;2;0;-1;-1;0;0;60;0;0;0;210;360;100;40;220;30;130;0;0;20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;15;2;0;-1;-1;0;0;120;0;0;0;210;350;170;40;350;30;130;0;0;-20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;2;0;0;-1;-1;2000;0;30;0;3;3;180;220;180;20;90;130;100;1;0;0;8;21;363;1;65;10;3;0;8;-1;0;0;0
nonstop_03_007.dat;16;3;0;-1;-1;0;0;150;0;0;0;210;220;180;40;290;30;130;0;0;20;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_007.dat;3;0;0;-1;-1;2000;0;240;0;0;0;240;290;100;25;220;20;130;0;0;4;9;2;205;0;78;10;3;0;9;-1;0;0;0
nonstop_03_007.dat;4;0;0;255;-1;2000;1;30;2;0;0;210;310;120;50;260;95;100;0;70;-10;9;10;419;0;79;10;3;1;9;-1;0;0;0
nonstop_03_007.dat;17;2;0;-1;-1;0;0;60;0;0;0;210;280;100;40;260;30;130;0;0;-20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;18;2;0;-1;-1;0;0;120;0;0;0;210;180;140;40;110;30;130;0;0;20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;5;0;0;-1;-1;2000;0;30;0;3;3;210;220;70;20;90;100;100;0;0;0;10;14;353;0;51;10;3;0;10;-1;0;0;0
nonstop_03_007.dat;19;3;0;-1;-1;0;0;60;0;0;0;210;220;50;40;200;30;130;0;0;-20;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_007.dat;20;3;0;-1;-1;0;0;120;0;0;0;210;240;50;40;160;30;130;0;0;20;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_007.dat;6;0;0;-1;-1;2000;0;210;0;3;3;210;260;190;20;280;120;100;0;10;0;1;21;326;0;137;10;3;0;1;-1;0;0;0
nonstop_03_007.dat;7;0;0;-1;-1;2000;0;30;2;0;0;180;130;120;0;0;120;100;0;90;-10;1;1;225;0;138;10;3;1;1;-1;0;0;0
nonstop_03_007.dat;21;3;0;-1;-1;0;0;150;0;0;0;210;130;120;40;80;30;130;0;0;-20;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_007.dat;8;0;0;62;-1;2000;1;30;0;1;0;210;240;180;0;0;80;120;1;-20;10;4;3;449;1;51;10;3;0;4;-1;0;0;0
nonstop_03_007.dat;22;2;0;-1;-1;0;0;60;0;0;0;210;200;180;40;310;30;130;0;0;20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;23;2;0;-1;-1;0;0;60;0;0;0;210;240;180;40;0;30;130;0;0;-20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;24;2;0;-1;-1;0;0;60;0;0;0;210;280;180;40;50;30;130;0;0;20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;9;0;0;255;-1;2000;1;30;0;3;3;210;200;190;20;90;120;100;0;0;0;7;32;422;0;65;10;3;0;7;-1;0;0;0
nonstop_03_007.dat;25;2;0;-1;-1;0;0;60;0;0;0;210;210;190;40;80;30;130;0;0;-20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;26;2;0;-1;-1;0;0;120;0;0;0;210;230;190;40;280;30;130;0;0;20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;10;0;0;-1;-1;2000;0;30;0;3;3;210;280;170;20;260;100;100;0;350;0;7;38;370;0;66;10;3;0;7;-1;0;0;0
nonstop_03_007.dat;27;3;0;-1;-1;0;0;60;0;0;0;210;220;170;40;0;30;130;0;0;-20;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_007.dat;28;3;0;-1;-1;0;0;120;0;0;0;210;260;170;40;60;30;130;0;0;20;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_007.dat;11;0;0;-1;-1;2000;0;30;0;3;3;210;280;170;20;260;100;100;0;350;0;3;2;330;0;67;10;3;0;3;-1;0;0;0
nonstop_03_007.dat;29;3;0;-1;-1;0;0;180;0;0;0;210;260;180;40;330;30;130;0;0;-20;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_007.dat;12;0;0;255;-1;2000;1;30;0;3;3;210;210;180;20;90;120;100;0;0;0;3;12;133;0;68;10;3;0;3;-1;0;0;0
nonstop_03_007.dat;30;2;0;-1;-1;0;0;60;0;0;0;210;220;190;40;280;30;130;0;0;20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;31;2;0;-1;-1;0;0;120;0;0;0;210;230;190;40;80;30;130;0;0;-20;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_007.dat;13;0;0;-1;-1;2000;0;210;0;1;0;210;240;190;10;0;180;70;1;-15;10;13;20;464;1;61;10;3;0;13;-1;0;0;0

nonstop_03_008.dat;0;0;0;-1;-1;2000;0;210;0;0;0;210;240;140;15;180;10;160;1;0;0;13;12;228;1;93;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;1;0;0;-1;-1;2000;0;210;0;3;3;210;270;180;20;270;120;100;0;0;0;1;10;324;0;154;10;3;0;1;-1;0;0;0
nonstop_03_008.dat;2;0;0;-1;-1;2000;0;200;0;1;0;200;190;170;20;100;10;160;0;380;-5;1;8;230;1;155;10;3;0;1;-1;0;0;0
nonstop_03_008.dat;3;0;0;-1;-1;2000;0;30;0;0;0;210;190;60;20;90;110;100;1;0;0;13;15;445;0;94;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;17;1;0;-1;-1;0;0;180;0;3;3;180;300;200;40;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_008.dat;4;0;0;255;-1;2000;1;30;0;3;3;210;330;190;70;280;100;100;0;10;0;13;15;325;0;95;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;18;2;0;-1;-1;0;0;0;2;3;3;150;320;200;30;0;80;100;0;90;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_03_008.dat;19;2;0;-1;-1;0;0;180;0;3;3;150;350;170;30;270;80;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_008.dat;5;0;0;255;-1;2000;1;30;0;3;3;210;150;190;70;80;120;100;0;350;0;13;18;349;0;96;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;20;2;0;-1;-1;0;0;0;2;3;3;150;160;120;30;180;80;100;0;90;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_03_008.dat;21;2;0;-1;-1;0;0;180;0;3;3;150;130;150;30;90;80;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_008.dat;6;0;0;255;-1;2000;1;30;0;3;3;210;330;190;70;280;120;100;0;10;0;13;18;327;0;97;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;22;2;0;-1;-1;0;0;0;2;3;3;150;320;190;30;0;80;100;0;90;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_03_008.dat;23;2;0;-1;-1;0;0;180;0;3;3;150;350;160;30;270;80;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_008.dat;7;0;0;-1;-1;2000;0;210;0;0;0;210;240;170;10;280;110;100;1;10;0;7;41;326;0;71;10;3;0;7;-1;0;0;0
nonstop_03_008.dat;8;0;0;-1;-1;2000;0;210;0;3;3;210;210;70;20;90;110;100;0;0;0;13;15;352;0;98;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;9;0;0;255;-1;2000;1;30;0;0;0;210;220;200;60;70;100;100;0;0;5;13;18;415;0;99;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;24;3;0;-1;-1;0;0;0;2;3;3;150;320;170;30;0;80;100;0;90;0;0;0;-1;0;-1;3;99;1;0;-1;0;0;0
nonstop_03_008.dat;25;3;0;-1;-1;0;0;180;0;3;3;150;350;140;30;270;90;100;0;0;0;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_008.dat;10;0;0;-1;-1;2000;0;150;2;3;3;150;140;200;40;350;120;100;0;80;0;13;18;441;0;100;10;3;1;13;-1;0;0;0
nonstop_03_008.dat;11;0;0;255;16;2000;1;30;0;3;3;180;300;100;70;250;120;95;0;0;-20;13;16;404;0;101;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;26;3;0;-1;-1;0;0;0;2;3;3;150;140;120;30;0;80;100;0;90;0;0;0;-1;0;-1;3;99;1;0;-1;0;0;0
nonstop_03_008.dat;27;3;0;-1;-1;0;0;30;0;3;3;150;170;90;30;270;80;100;0;0;0;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_008.dat;28;3;0;-1;-1;0;0;0;2;3;3;150;330;140;30;180;80;100;0;90;0;0;0;-1;0;-1;3;99;1;0;-1;0;0;0
nonstop_03_008.dat;29;3;0;-1;-1;0;0;120;0;3;3;150;290;170;30;90;80;100;0;0;0;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_008.dat;12;0;0;255;-1;2000;1;30;0;3;3;180;180;100;70;110;120;95;0;0;20;13;16;423;0;102;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;30;3;0;-1;-1;0;0;0;2;3;3;150;230;110;30;180;80;100;0;90;0;0;0;-1;0;-1;3;99;1;0;-1;0;0;0
nonstop_03_008.dat;31;3;0;-1;-1;0;0;30;0;3;3;150;200;140;30;90;80;100;0;0;0;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_008.dat;32;3;0;-1;-1;0;0;0;2;3;3;150;100;110;30;0;80;100;0;90;0;0;0;-1;0;-1;3;99;1;0;-1;0;0;0
nonstop_03_008.dat;33;3;0;-1;-1;0;0;30;0;3;3;150;130;80;30;270;80;100;0;0;0;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_008.dat;34;3;0;-1;-1;0;0;0;2;3;3;150;350;170;30;180;80;100;0;90;0;0;0;-1;0;-1;3;99;1;0;-1;0;0;0
nonstop_03_008.dat;35;3;0;-1;-1;0;0;90;0;3;3;150;320;200;30;90;80;100;0;0;0;0;0;-1;0;-1;3;99;0;0;-1;0;0;0
nonstop_03_008.dat;13;0;0;-1;-1;2000;0;210;0;1;0;210;240;140;20;180;10;160;1;0;0;13;19;220;1;103;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;14;0;0;-1;-1;2000;0;30;0;3;3;240;600;300;255;290;220;100;1;20;0;13;17;470;1;104;10;3;0;13;-1;0;0;0
nonstop_03_008.dat;36;1;0;-1;-1;0;0;30;0;0;0;180;180;40;40;90;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_008.dat;37;1;0;-1;-1;0;0;180;0;0;0;180;360;220;40;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_03_008.dat;15;0;0;-1;-1;2000;0;30;0;2;0;210;170;60;10;180;90;100;0;10;0;9;20;225;0;95;10;3;0;9;-1;0;0;0
nonstop_03_008.dat;38;2;0;-1;-1;0;0;180;0;0;0;180;360;220;40;270;100;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_03_008.dat;16;0;0;255;-1;2000;1;30;0;2;0;210;240;200;10;0;100;100;0;0;0;9;10;447;0;96;10;3;0;9;-1;0;0;0
nonstop_03_008.dat;39;3;0;-1;-1;0;0;180;0;0;0;180;360;220;40;270;100;100;0;0;0;0;0;-1;0;-1;3;99;0;0;-1;0;0;0

nonstop_04_001.dat;0;0;0;-1;-1;2000;0;30;0;3;3;200;240;120;5;180;110;100;0;0;0;7;37;362;0;5;15;4;0;7;-1;0;0;0
nonstop_04_001.dat;9;2;0;-1;-1;0;0;0;0;3;3;170;180;60;30;90;80;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_04_001.dat;10;2;0;-1;-1;0;0;170;0;3;3;170;300;200;30;270;80;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_04_001.dat;1;0;0;-1;-1;2000;0;30;0;3;3;200;260;180;20;270;120;100;1;0;0;4;8;323;1;11;15;4;0;4;-1;0;0;0
nonstop_04_001.dat;11;2;0;-1;-1;0;0;170;0;3;3;170;180;80;30;90;100;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_04_001.dat;2;0;0;-1;-1;2000;0;30;0;0;0;150;240;160;10;180;140;80;0;0;0;8;18;466;0;9;15;4;0;8;-1;0;0;0
nonstop_04_001.dat;12;1;0;-1;-1;0;0;120;0;3;3;120;240;150;10;0;70;110;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_04_001.dat;3;0;0;-1;-1;2000;0;180;2;1;1;180;310;140;0;270;100;125;1;45;5;4;8;407;1;12;15;4;1;4;-1;0;0;0
nonstop_04_001.dat;4;0;0;-1;-1;2000;0;180;0;3;3;180;270;170;20;260;120;100;0;350;0;4;10;368;0;13;15;4;0;4;-1;0;0;0
nonstop_04_001.dat;5;0;0;95;-1;2000;1;30;0;0;0;200;240;170;10;180;90;120;1;10;0;4;2;450;1;14;15;4;0;4;-1;0;0;0
nonstop_04_001.dat;13;1;0;-1;-1;0;0;0;0;3;3;170;360;165;30;280;80;100;0;10;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_04_001.dat;14;1;0;-1;-1;0;0;170;0;3;3;170;360;210;30;280;80;100;0;10;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_04_001.dat;6;0;0;-1;-1;2000;0;30;0;3;3;210;270;185;20;270;110;100;0;0;0;10;19;323;0;8;15;4;0;10;-1;0;0;0
nonstop_04_001.dat;15;2;0;-1;-1;0;0;180;0;3;3;180;210;135;20;90;100;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_04_001.dat;7;0;0;255;-1;2000;1;30;0;3;3;180;270;180;20;280;110;100;1;10;0;4;2;409;1;15;15;4;0;4;-1;0;0;0
nonstop_04_001.dat;16;2;0;-1;-1;0;0;150;0;3;3;150;210;180;30;100;100;100;0;10;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
nonstop_04_001.dat;8;0;0;-1;-1;2000;0;30;0;3;3;210;210;180;20;80;120;100;0;350;0;4;16;349;0;16;15;4;0;4;-1;0;0;0
nonstop_04_001.dat;17;1;0;-1;-1;0;0;20;0;3;3;190;160;80;30;90;70;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_04_001.dat;18;1;0;-1;-1;0;0;20;0;3;3;170;320;190;30;270;80;100;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_04_001.dat;19;1;0;-1;-1;0;0;150;0;0;0;150;240;140;0;0;80;110;0;0;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0

nonstop_04_002.dat;0;0;0;-1;-1;2000;0;30;0;3;3;210;210;180;20;80;120;100;0;-10;0;10;11;350;1;14;15;4;0;10;-1;0;0;0
nonstop_04_002.dat;10;2;0;-1;-1;0;0;30;0;3;3;180;120;180;20;10;100;100;0;100;0;0;0;-1;0;-1;2;99;1;0;-1;0;0;0
nonstop_04_002.dat;11;1;0;-1;-1;0;0;150;0;3;3;180;140;190;70;80;80;100;0;-10;0;0;0;-1;0;-1;1;99;0;0;-1;0;0;0
nonstop_04_002.dat;1;0;0;-1;-1;2000;0;190;0;3;3;190;270;180;20;280;120;100;0;10;0;3;1;325;0;6;15;4;0;3;-1;0;0;0
nonstop_04_002.dat;2;0;0;-1;-1;2000;0;30;0;1;1;210;240;70;0;0;60;120;1;0;0;3;13;223;1;7;15;4;0;3;-1;0;0;0
nonstop_04_002.dat;12;2;0;-1;-1;0;0;180;0;3;3;180;180;190;30;90;100;100;0;0;0;0;0;-1;0;-1;2;99;0;0;-1;0;0;0
